 2013 12  4 10 11    7.450665  2  4           0.200     0.254           0.000    -2907060.860    -2907060.659        0.200    -0.000     0.000
 2013 12  4 10 11    7.450665  2  5          -0.495     0.298           0.000    -1375397.766    -1375398.261       -0.495     0.000     0.000
 2013 12  4 10 11    7.444324  3  4           0.597     0.080           0.000     3434719.246     3434719.843        0.597    -0.000     0.000
 2013 12  4 10 11    7.444324  3  5          -0.011     0.139           0.000     4966382.426     4966382.415       -0.011     0.000     0.000
 2013 12  4 10 11    7.447758  4  5          -0.519     0.096           0.000     1531663.091     1531662.572       -0.519     0.000     0.000
 2013 12  4 10 11   12.450669  2  3          -0.508     0.243           0.000    -6342347.229    -6342347.738       -0.508    -0.000     0.000
 2013 12  4 10 11   12.450669  2  4           0.263     0.273           0.000    -2909657.761    -2909657.497        0.263    -0.000     0.000
 2013 12  4 10 11   12.450669  2  5          -0.502     0.313           0.000    -1374577.553    -1374578.055       -0.502     0.000     0.000
 2013 12  4 10 11   12.444327  3  4           0.656     0.040           0.000     3432689.431     3432690.087        0.656    -0.000     0.000
 2013 12  4 10 11   12.444327  3  5          -0.018     0.146           0.000     4967769.712     4967769.694       -0.018     0.000     0.000
 2013 12  4 10 11   12.447760  4  5          -0.594     0.085           0.000     1535080.203     1535079.609       -0.594     0.000     0.000
 2013 12  4 10 11   17.450673  2  3          -0.459     0.237           0.000    -6342913.650    -6342914.109       -0.459    -0.000     0.000
 2013 12  4 10 11   17.450673  2  4           0.335     0.188           0.000    -2912254.286    -2912253.951        0.335    -0.000     0.000
 2013 12  4 10 11   17.450673  2  5          -0.482     0.304           0.000    -1373757.297    -1373757.779       -0.482     0.000     0.000
 2013 12  4 10 11   17.444330  3  4           0.664     0.053           0.000     3430659.330     3430659.993        0.663    -0.000     0.000
 2013 12  4 10 11   17.444330  3  5          -0.041     0.145           0.000     4969156.381     4969156.340       -0.041     0.000     0.000
 2013 12  4 10 11   17.447761  4  5          -0.620     0.122           0.000     1538496.973     1538496.353       -0.620     0.000     0.000
 2013 12  4 10 11   22.450677  2  3          -0.482     0.237           0.000    -6343479.419    -6343479.901       -0.482    -0.000     0.000
 2013 12  4 10 11   22.450677  2  4           0.293     0.212           0.000    -2914850.256    -2914849.963        0.293    -0.000     0.000
 2013 12  4 10 11   22.450677  2  5          -0.480     0.313           0.000    -1372936.978    -1372937.458       -0.480     0.000     0.000
 2013 12  4 10 11   22.444334  3  4           0.625     0.101           0.000     3428629.131     3428629.756        0.625    -0.000     0.000
 2013 12  4 10 11   22.444334  3  5          -0.040     0.150           0.000     4970542.481     4970542.441       -0.040     0.000     0.000
 2013 12  4 10 11   22.447762  4  5          -0.587     0.125           0.000     1541913.265     1541912.678       -0.587     0.000     0.000
 2013 12  4 10 11   27.450681  2  3          -0.386     0.238           0.000    -6344044.588    -6344044.974       -0.386    -0.000     0.000
 2013 12  4 10 11   27.450681  2  4           0.238     0.189           0.000    -2917445.818    -2917445.580        0.238    -0.000     0.000
 2013 12  4 10 11   27.450681  2  5          -0.434     0.305           0.000    -1372116.649    -1372117.083       -0.434     0.000     0.000
 2013 12  4 10 11   27.444337  3  4           0.478     0.124           0.000     3426598.739     3426599.217        0.478    -0.000     0.000
 2013 12  4 10 11   27.444337  3  5          -0.083     0.137           0.000     4971927.980     4971927.897       -0.083     0.000     0.000
 2013 12  4 10 11   27.447763  4  5          -0.501     0.163           0.000     1545329.163     1545328.662       -0.501     0.000     0.000
 2013 12  4 10 11   32.450685  2  3          -0.349     0.232           0.000    -6344609.074    -6344609.422       -0.349    -0.000     0.000
 2013 12  4 10 11   32.450685  2  4           0.274     0.184           0.000    -2920040.967    -2920040.693        0.274    -0.000     0.000
 2013 12  4 10 11   32.450685  2  5          -0.357     0.295           0.000    -1371296.253    -1371296.610       -0.357     0.000     0.000
 2013 12  4 10 11   32.444340  3  4           0.478     0.160           0.000     3424568.079     3424568.557        0.478    -0.000     0.000
 2013 12  4 10 11   32.444340  3  5          -0.052     0.144           0.000     4973312.863     4973312.811       -0.052     0.000     0.000
 2013 12  4 10 11   32.447765  4  5          -0.452     0.187           0.000     1548744.701     1548744.249       -0.452     0.000     0.000
 2013 12  4 10 11   37.450689  2  3          -0.331     0.219           0.000    -6345172.903    -6345173.233       -0.331    -0.000     0.000
 2013 12  4 10 11   37.450689  2  4           0.227     0.171           0.000    -2922635.663    -2922635.435        0.227    -0.000     0.000
 2013 12  4 10 11   37.450689  2  5          -0.392     0.293           0.000    -1370475.726    -1370476.118       -0.392     0.000     0.000
 2013 12  4 10 11   37.444343  3  4           0.426     0.179           0.000     3422537.210     3422537.635        0.425    -0.000     0.000
 2013 12  4 10 11   37.444343  3  5          -0.098     0.147           0.000     4974697.217     4974697.119       -0.098     0.000     0.000
 2013 12  4 10 11   37.447766  4  5          -0.445     0.209           0.000     1552159.925     1552159.480       -0.444     0.000     0.000
 2013 12  4 10 11   42.450692  2  3          -0.302     0.234           0.000    -6345736.058    -6345736.360       -0.302    -0.000     0.000
 2013 12  4 10 11   42.450692  2  4           0.163     0.162           0.000    -2925229.873    -2925229.709        0.163    -0.000     0.000
 2013 12  4 10 11   42.450692  2  5          -0.384     0.303           0.000    -1369655.143    -1369655.526       -0.384     0.000     0.000
 2013 12  4 10 11   42.444347  3  4           0.327     0.182           0.000     3420506.163     3420506.490        0.327    -0.000     0.000
 2013 12  4 10 11   42.444347  3  5          -0.112     0.138           0.000     4976080.951     4976080.840       -0.111     0.000     0.000
 2013 12  4 10 11   42.447767  4  5          -0.357     0.222           0.000     1555574.706     1555574.349       -0.357     0.000     0.000
 2013 12  4 10 11   47.450696  2  3          -0.256     0.228           0.000    -6346298.589    -6346298.845       -0.256    -0.000     0.000
 2013 12  4 10 11   47.450696  2  4           0.092     0.180           0.000    -2927823.702    -2927823.610        0.092    -0.000     0.000
 2013 12  4 10 11   47.450696  2  5          -0.368     0.307           0.000    -1368834.498    -1368834.866       -0.368     0.000     0.000
 2013 12  4 10 11   47.444350  3  4           0.207     0.188           0.000     3418474.876     3418475.083        0.207    -0.000     0.000
 2013 12  4 10 11   47.444350  3  5          -0.162     0.153           0.000     4977464.142     4977463.979       -0.162     0.000     0.000
 2013 12  4 10 11   47.447768  4  5          -0.302     0.231           0.000     1558989.206     1558988.904       -0.302     0.000     0.000
 2013 12  4 10 11   52.450700  2  3          -0.280     0.234           0.000    -6346860.403    -6346860.684       -0.280    -0.000     0.000
 2013 12  4 10 11   52.450700  2  4           0.102     0.178           0.000    -2930417.207    -2930417.105        0.102    -0.000     0.000
 2013 12  4 10 11   52.450700  2  5          -0.415     0.305           0.000    -1368013.749    -1368014.163       -0.414     0.000     0.000
 2013 12  4 10 11   52.444353  3  4           0.227     0.209           0.000     3416443.175     3416443.402        0.227    -0.000     0.000
 2013 12  4 10 11   52.444353  3  5          -0.186     0.146           0.000     4978846.703     4978846.517       -0.186     0.000     0.000
 2013 12  4 10 11   52.447770  4  5          -0.334     0.245           0.000     1562403.451     1562403.117       -0.334     0.000     0.000
 2013 12  4 10 11   57.450704  2  3          -0.336     0.246           0.000    -6347421.513    -6347421.849       -0.336    -0.000     0.000
 2013 12  4 10 11   57.450704  2  4           0.099     0.196           0.000    -2933010.217    -2933010.117        0.099    -0.000     0.000
 2013 12  4 10 11   57.450704  2  5          -0.440     0.313           0.000    -1367192.965    -1367193.404       -0.439     0.000     0.000
 2013 12  4 10 11   57.444356  3  4           0.311     0.204           0.000     3414411.252     3414411.563        0.311    -0.000     0.000
 2013 12  4 10 11   57.444356  3  5          -0.142     0.137           0.000     4980228.596     4980228.455       -0.142     0.000     0.000
 2013 12  4 10 11   57.447771  4  5          -0.389     0.237           0.000     1565817.265     1565816.877       -0.389     0.000     0.000
 2013 12  4 10 12    2.450708  2  3          -0.337     0.251           0.000    -6347982.055    -6347982.392       -0.338    -0.000     0.000
 2013 12  4 10 12    2.450708  2  4           0.083     0.194           0.000    -2935602.836    -2935602.753        0.083    -0.000     0.000
 2013 12  4 10 12    2.450708  2  5          -0.422     0.308           0.000    -1366372.159    -1366372.581       -0.422     0.000     0.000
 2013 12  4 10 12    2.444360  3  4           0.260     0.219           0.000     3412379.201     3412379.460        0.260    -0.000     0.000
 2013 12  4 10 12    2.444360  3  5          -0.114     0.139           0.000     4981609.923     4981609.808       -0.114     0.000     0.000
 2013 12  4 10 12    2.447772  4  5          -0.329     0.270           0.000     1569230.665     1569230.336       -0.329     0.000     0.000
 2013 12  4 10 12    7.450712  2  3          -0.365     0.217           0.000    -6348541.892    -6348542.257       -0.365    -0.000     0.000
 2013 12  4 10 12    7.450712  2  4           0.111     0.185           0.000    -2938195.005    -2938194.894        0.111    -0.000     0.000
 2013 12  4 10 12    7.450712  2  5          -0.494     0.316           0.000    -1365551.196    -1365551.690       -0.494     0.000     0.000
 2013 12  4 10 12    7.444363  3  4           0.343     0.206           0.000     3410346.843     3410347.186        0.343    -0.000     0.000
 2013 12  4 10 12    7.444363  3  5          -0.148     0.154           0.000     4982990.721     4982990.573       -0.148     0.000     0.000
 2013 12  4 10 12    7.447773  4  5          -0.420     0.257           0.000     1572643.796     1572643.376       -0.420     0.000     0.000
 2013 12  4 10 12   12.450715  2  3          -0.435     0.257           0.000    -6349101.073    -6349101.507       -0.435    -0.000     0.000
 2013 12  4 10 12   12.450715  2  4           0.059     0.191           0.000    -2940786.687    -2940786.628        0.059    -0.000     0.000
 2013 12  4 10 12   12.450715  2  5          -0.527     0.322           0.000    -1364730.212    -1364730.739       -0.527     0.000     0.000
 2013 12  4 10 12   12.444366  3  4           0.369     0.192           0.000     3408314.343     3408314.712        0.369    -0.000     0.000
 2013 12  4 10 12   12.444366  3  5          -0.142     0.137           0.000     4984370.915     4984370.773       -0.142     0.000     0.000
