 2013 12  4  6 11   32.444553  3  5          -0.087     0.443           0.000      414586.144      414586.056       -0.088    -0.000     0.000
 2013 12  4  6 11   32.451937  4  5          -0.083     0.132           0.000      506258.424      506258.341       -0.084     0.000     0.000
 2013 12  4  6 11   37.447090  2  4          -0.004     0.554           0.000     -456773.869     -456773.872       -0.002    -0.000     0.000
 2013 12  4  6 11   37.447090  2  5          -0.201     0.577           0.000       49668.448       49668.247       -0.070     0.000     0.000
 2013 12  4  6 11   37.451933  4  5          -0.070     0.129           0.000      506442.187      506442.116       -0.072     0.000     0.000
 2013 12  4  6 11   42.447088  2  4          -0.013     0.551           0.000     -456899.125     -456899.138       -0.011    -0.000     0.000
 2013 12  4  6 11   42.447088  2  5          -0.185     0.535           0.000       49726.553       49726.368       -0.054     0.000     0.000
 2013 12  4  6 11   42.451929  4  5          -0.040     0.085           0.000      506625.552      506625.512       -0.041     0.000     0.000
 2013 12  4  6 11   47.447087  2  3           0.009     1.360           0.000     -364894.781     -364894.772        0.009     0.000     0.000
 2013 12  4  6 11   47.447087  2  4           0.015     0.798           0.000     -457022.048     -457022.033        0.016    -0.000     0.000
 2013 12  4  6 11   47.447087  2  5          -0.156     0.737           0.000       49786.327       49786.171       -0.025     0.000     0.000
 2013 12  4  6 11   47.444543  3  4           0.002     0.668           0.000      -92127.272      -92127.270       -0.000    -0.000     0.000
 2013 12  4  6 11   47.444543  3  5          -0.039     0.848           0.000      414680.971      414680.932       -0.040    -0.000     0.000
 2013 12  4  6 11   47.451926  4  5          -0.040     0.220           0.000      506808.243      506808.202       -0.041     0.000     0.000
 2013 12  4  6 11   52.447085  2  3           0.015     1.693           0.000     -364867.212     -364867.197        0.015     0.000     0.000
 2013 12  4  6 11   52.447085  2  4           0.046     0.696           0.000     -457143.707     -457143.661        0.048    -0.000     0.000
 2013 12  4  6 11   52.447085  2  5          -0.070     0.698           0.000       49847.847       49847.777        0.062     0.000     0.000
 2013 12  4  6 11   52.444540  3  4           0.036     1.081           0.000      -92276.500      -92276.464        0.034    -0.000     0.000
 2013 12  4  6 11   52.444540  3  5           0.046     1.066           0.000      414714.924      414714.970        0.044    -0.000     0.000
 2013 12  4  6 11   52.451922  4  5           0.019     0.040           0.000      506991.428      506991.447        0.018     0.000     0.000
 2013 12  4  6 11   57.447084  2  4           0.000     0.468           0.000     -457269.546     -457269.546        0.002    -0.000     0.000
 2013 12  4  6 11   57.447084  2  5          -0.055     0.457           0.000       49905.359       49905.304        0.076     0.000     0.000
 2013 12  4  6 11   57.451918  4  5           0.080     0.070           0.000      507174.777      507174.858        0.079     0.000     0.000
 2013 12  4  6 12    2.447082  2  4           0.013     0.502           0.000     -457394.322     -457394.309        0.015    -0.000     0.000
 2013 12  4  6 12    2.447082  2  5          -0.176     0.518           0.000       49963.660       49963.483       -0.045     0.000     0.000
 2013 12  4  6 12    2.451914  4  5          -0.061     0.116           0.000      507357.855      507357.794       -0.062     0.000     0.000
 2013 12  4  6 12    7.447080  2  3           0.058     0.997           0.000     -364783.022     -364782.965        0.058     0.000     0.000
 2013 12  4  6 12    7.447080  2  4           0.021     0.383           0.000     -457516.665     -457516.644        0.023    -0.000     0.000
 2013 12  4  6 12    7.447080  2  5          -0.167     0.436           0.000       50024.306       50024.139       -0.035     0.000     0.000
 2013 12  4  6 12    7.444530  3  4          -0.033     0.992           0.000      -92733.645      -92733.678       -0.035    -0.000     0.000
 2013 12  4  6 12    7.444530  3  5          -0.091     0.999           0.000      414807.195      414807.103       -0.092    -0.000     0.000
 2013 12  4  6 12    7.451910  4  5          -0.057     0.060           0.000      507540.842      507540.785       -0.058     0.000     0.000
 2013 12  4  6 12   12.447079  2  3           0.064     0.736           0.000     -364758.714     -364758.650        0.064     0.000     0.000
 2013 12  4  6 12   12.447079  2  4           0.048     0.721           0.000     -457641.359     -457641.311        0.049    -0.000     0.000
 2013 12  4  6 12   12.447079  2  5          -0.081     0.654           0.000       50082.731       50082.650        0.050     0.000     0.000
 2013 12  4  6 12   12.444526  3  4          -0.008     0.272           0.000      -92882.678      -92882.686       -0.010    -0.000     0.000
 2013 12  4  6 12   12.444526  3  5          -0.015     0.216           0.000      414841.296      414841.281       -0.016    -0.000     0.000
 2013 12  4  6 12   12.451906  4  5           0.002     0.088           0.000      507723.964      507723.966        0.001     0.000     0.000
 2013 12  4  6 12   17.447077  2  3           0.106     2.040           0.000     -364726.091     -364725.985        0.106     0.000     0.000
 2013 12  4  6 12   17.447077  2  4           0.106     0.453           0.000     -457764.852     -457764.746        0.107    -0.000     0.000
 2013 12  4  6 12   17.447077  2  5          -0.036     0.452           0.000       50141.910       50141.873        0.095     0.000     0.000
 2013 12  4  6 12   17.444523  3  4           0.001     1.858           0.000      -93038.756      -93038.755       -0.001    -0.000     0.000
 2013 12  4  6 12   17.444523  3  5          -0.012     1.961           0.000      414867.877      414867.865       -0.013    -0.000     0.000
 2013 12  4  6 12   17.451902  4  5          -0.009     0.112           0.000      507906.631      507906.622       -0.010     0.000     0.000
 2013 12  4  6 12   22.447076  2  3           0.065     1.410           0.000     -364710.332     -364710.267        0.065     0.000     0.000
 2013 12  4  6 12   22.447076  2  4           0.058     0.587           0.000     -457887.774     -457887.717        0.059    -0.000     0.000
 2013 12  4  6 12   22.447076  2  5          -0.195     0.614           0.000       50202.022       50201.827       -0.064     0.000     0.000
 2013 12  4  6 12   22.444519  3  4           0.001     1.887           0.000      -93177.443      -93177.442       -0.001    -0.000     0.000
 2013 12  4  6 12   22.444519  3  5          -0.123     1.936           0.000      414912.222      414912.099       -0.124    -0.000     0.000
 2013 12  4  6 12   22.451899  4  5          -0.124     0.081           0.000      508089.663      508089.540       -0.125     0.000     0.000
 2013 12  4  6 12   27.447074  2  3           0.089     0.788           0.000     -364676.680     -364676.591        0.088     0.000     0.000
 2013 12  4  6 12   27.447074  2  4           0.086     0.532           0.000     -458013.675     -458013.589        0.087    -0.000     0.000
 2013 12  4  6 12   27.447074  2  5          -0.163     0.643           0.000       50258.450       50258.287       -0.032     0.000     0.000
 2013 12  4  6 12   27.444516  3  4           0.005     1.296           0.000      -93336.997      -93336.992        0.003    -0.000     0.000
 2013 12  4  6 12   27.444516  3  5          -0.121     1.408           0.000      414935.001      414934.880       -0.122    -0.000     0.000
 2013 12  4  6 12   27.451895  4  5          -0.124     0.116           0.000      508271.997      508271.873       -0.125     0.000     0.000
 2013 12  4  6 12   32.447073  2  3           0.096     1.567           0.000     -364653.235     -364653.139        0.096     0.000     0.000
 2013 12  4  6 12   32.447073  2  4           0.116     0.424           0.000     -458138.705     -458138.589        0.118    -0.000     0.000
 2013 12  4  6 12   32.447073  2  5          -0.078     0.546           0.000       50315.933       50315.855        0.053     0.000     0.000
 2013 12  4  6 12   32.444513  3  4           0.022     1.203           0.000      -93485.466      -93485.444        0.020    -0.000     0.000
 2013 12  4  6 12   32.444513  3  5          -0.043     1.127           0.000      414969.040      414968.997       -0.045    -0.000     0.000
 2013 12  4  6 12   32.451891  4  5          -0.065     0.138           0.000      508454.507      508454.442       -0.066     0.000     0.000
 2013 12  4  6 12   37.447071  2  3           0.086     1.669           0.000     -364619.179     -364619.094        0.086     0.000     0.000
 2013 12  4  6 12   37.447071  2  4           0.087     0.476           0.000     -458259.589     -458259.502        0.088    -0.000     0.000
 2013 12  4  6 12   37.447071  2  5          -0.089     0.474           0.000       50377.941       50377.852        0.042     0.000     0.000
 2013 12  4  6 12   37.444509  3  5          -0.042     2.117           0.000      414996.990      414996.948       -0.043    -0.000     0.000
 2013 12  4  6 12   37.451887  4  5          -0.045     0.149           0.000      508637.400      508637.356       -0.046     0.000     0.000
 2013 12  4  6 12   42.447069  2  4           0.074     0.436           0.000     -458385.106     -458385.032        0.075    -0.000     0.000
 2013 12  4  6 12   42.447069  2  5          -0.160     0.380           0.000       50435.006       50434.845       -0.029     0.000     0.000
 2013 12  4  6 12   42.451883  4  5          -0.103     0.126           0.000      508819.982      508819.879       -0.104     0.000     0.000
 2013 12  4  6 12   47.447068  2  3           0.056     0.217           0.000     -364567.722     -364567.666        0.056     0.000     0.000
 2013 12  4  6 12   47.447068  2  4           0.043     0.187           0.000     -458507.442     -458507.399        0.045    -0.000     0.000
